menu_id|image_title|locale
1|"About"|en
1|"Acerca de"|es
1|"À propos"|fr
1|"O nas"|pl
1|"О нас"|ru
1|"關於"|zh
5|"User Support"|en
5|"Soporte al usuario"|es
5|"Assistance utilisateur"|fr
5|"Wsparcie użytkownika"|pl
5|"Поддержка пользователей"|ru
5|"用戶支持"|zh
9|"Community Portals"|en
9|"Portales comunitarios"|es
9|"Portails communautaires"|fr
9|"Portale społecznościowe"|pl
9|"Порталы сообщества"|ru
9|"社區門戶"|zh
18|"Yellow Pages"|en
18|"Anuncios"|es
18|"Annonces"|fr
18|"Ogłoszenia"|pl
18|"объявления"|ru
18|"公告"|zh
20|"Statistics"|en
20|"Estadística"|es
20|"Statistiques"|fr
20|"Statystyki"|pl
20|"统计"|zh
20|"Статистика"|ru
21|"My workspace"|en
21|"Mi espacio de trabajo"|es
21|"Mon espace de travail"|fr
21|"Moja przestrzeń robocza"|pl
21|"我的工作区"|zh
21|"Мое рабочее пространство"|ru
