menu_id|title|locale
1|About|en
1|Acerca de|es
1|À propos|fr
1|O nas|pl
1|О нас|ru
1|關於|zh
2|General information|en
2|Información general|es
2|Informations générales|fr
2|Informacje ogólne|pl
2|Общая информация|ru
2|一般信息|zh
3|Terms & Conditions|en
3|Términos y condiciones|es
3|Termes et conditions|fr
3|Zasady i Warunki|pl
3|Условия|ru
3|條款和條件|zh
4|Release notes|en
4|Notas de lanzamiento|es
4|Notes de version|fr
4|Informacje o wydaniu|pl
4|Примечания к выпуску|ru
4|發行說明|zh
5|User Support|en
5|Soporte al usuario|es
5|Assistance utilisateur|fr
5|Wsparcie użytkownika|pl
5|Поддержка пользователей|ru
5|用戶支持|zh
6|Help desk|en
6|Mesa de ayuda|es
6|Bureau d'aide|fr
6|Pomoc techniczna|pl
6|Служба поддержки|ru
6|服務台|zh
7|Documentation|en
7|Documentación|es
7|Documentation|fr
7|Dokumentacja|pl
7|Документация|ru
7|文檔|zh
8|Tutorials|en
8|Tutoriales|es
8|Tutoriels|fr
8|Samouczki|pl
8|Учебники|ru
8|教程|zh
9|Community Portals|en
9|Portales comunitarios|es
9|Portails communautaires|fr
9|Portale społecznościowe|pl
9|Порталы сообщества|ru
9|社區門戶|zh
10|All-Atlantic Ocean Data Community|en
10|All-Atlantic Ocean Data Community|es
10|All-Atlantic Ocean Data Community|fr
10|All-Atlantic Ocean Data Community|pl
10|All-Atlantic Ocean Data Community|ru
10|All-Atlantic Ocean Data Community|zh
11|AmeriGEO|en
11|AmeriGEO|es
11|AmeriGEO|fr
11|AmeriGEO|pl
11|AmeriGEO|ru
11|AmeriGEO|zh
12|AtlantOS|en
12|AtlantOS|es
12|AtlantOS|fr
12|AtlantOS|pl
12|AtlantOS|ru
12|AtlantOS|zh
13|DBAR|en
13|DBAR|es
13|DBAR|fr
13|DBAR|pl
13|DBAR|ru
13|DBAR|zh
14|ENERGIC OD|en
14|ENERGIC OD|es
14|ENERGIC OD|fr
14|ENERGIC OD|pl
14|ENERGIC OD|ru
14|ENERGIC OD|zh
15|EnviDat Community|en
15|EnviDat Community|es
15|EnviDat Community|fr
15|EnviDat Community|pl
15|EnviDat Community|ru
15|EnviDat Community|zh
16|GOS4M|en
16|GOS4M|es
16|GOS4M|fr
16|GOS4M|pl
16|GOS4M|ru
16|GOS4M|zh
17|GTN-H Community|en
17|GTN-H Community|es
17|GTN-H Community|fr
17|GTN-H Community|pl
17|GTN-H Community|ru
17|GTN-H Community|zh
18|Yellow Pages|en
18|Anuncios|es
18|Annonces|fr
18|Ogłoszenia|pl
18|объявления|ru
18|公告|zh
19|"Highlighted searches"|en
19|"Búsquedas destacadas"|es
19|"Recherches en surbrillance"|fr
19|"Wyróżnione wyszukiwania"|pl
19|"重点搜索"|zh
19|"Популярные запросы"|ru
20|"Statistics"|en
20|"Estadística"|es
20|"Statistiques"|fr
20|"Statystyki"|pl
20|"统计"|zh
20|"Статистика"|ru
21|"My workspace"|en
21|"Mi espacio de trabajo"|es
21|"Mon espace de travail"|fr
21|"Moja przestrzeń robocza"|pl
21|"我的工作区"|zh
21|"Мое рабочее пространство"|ru
22|"Your Saved Searches"|en
22|"Tus búsquedas guardadas"|es
22|"Vos recherches enregistrées"|fr
22|"Twoje zapisane wyszukiwania"|pl
22|"您保存的搜索"|zh
22|"Ваши сохраненные поиски"|ru
